id,date,city_st,location,size,size_str,urls,collection
19386,2019-01-11,"Paterson, NJ","Paterson, NJ",80.0,80.0,"['https://www.northjersey.com/story/news/paterson-press/2019/01/12/march-jameek-lowery-paterson-saturday-has-low-turnout/2559994002/', 'https://www.northjersey.com/story/news/paterson-press/2019/02/21/paterson-nj-spent-89-000-police-overtime-jameek-lowery-protest/2943383002/']",Count Love
19385,2019-01-12,"Paterson, NJ","Paterson, NJ",10.0,10.0,['https://www.northjersey.com/story/news/paterson-press/2019/01/12/march-jameek-lowery-paterson-saturday-has-low-turnout/2559994002/'],Count Love
19429,2019-01-13,"Niles, OH","Niles, OH",,nan,['http://www.vindy.com/news/2019/jan/14/niles-rally-calls-for-justice-for-burrou/'],Count Love
19548,2019-01-17,"Tempe, AZ","Tempe, AZ",100.0,100.0,['https://www.azcentral.com/story/news/local/tempe-breaking/2019/01/17/group-protests-police-shooting-teen-airsoft-gun/2609747002/'],Count Love
19908,2019-01-26,"Lakeland, FL","Lakeland, FL",100.0,100.0,"['https://www.theledger.com/news/20190126/lakeland-protesters-declare-not-in-our-generation', 'https://www.theledger.com/news/20190126/in-aftermath-of-black-teen-michael-jerome-taylors-lpd-involved-shooting-death-lakeland-protesters-declare-not-in-our-generation-call-for-justice']",Count Love
19909,2019-01-26,"Tempe, AZ","Tempe, AZ",10.0,10.0,['https://www.azcentral.com/story/news/local/tempe/2019/01/26/tempe-protesters-demand-answers-police-shooting-antonio-arce-dalvin-hollins/2691467002/'],Count Love
19976,2019-02-02,"Sacramento, CA","Sacramento, CA",25.0,25.0,['https://www.sacbee.com/latest-news/article225460535.html'],Count Love
19980,2019-02-02,"Green Bay, WI","Green Bay, WI",30.0,30.0,['https://www.greenbaypressgazette.com/story/news/2019/02/02/johnathon-tubby-community-groups-seek-healing-police-accountability/2748942002/'],Count Love
20025,2019-02-05,"Tucson, AZ","University of Arizona, Tucson, AZ",,nan,['http://www.wildcat.arizona.edu/article/2019/02/n-bsu-protest'],Count Love
20036,2019-02-05,"Hoover, AL","City Hall, Hoover, AL",,nan,['http://www.birminghamtimes.com/2019/02/new-generation-of-birmingham-protesters-step-up/'],Count Love
20022,2019-02-06,"Montgomery, AL","Montgomery, AL",40.0,40.0,"['https://www.stamfordadvocate.com/news/crime/article/The-Latest-Mayor-relieved-about-police-13594418.php', 'https://www.decaturdaily.com/news/other_news/state/parents-of-man-killed-by-police-officer-join-protest/article_ab3866c3-9b7d-54c2-a800-983d0c64acac.html']",Count Love
20107,2019-02-13,"Arlington, TX","Arlington, TX",,nan,['http://www.theshorthorn.com/news/progressive-student-union-rallies-against-police-brutality/article_a538a69c-2fe7-11e9-bd77-cfdbea3c95b4.html'],Count Love
20123,2019-02-15,"Lincoln Park, MI","Lincoln Park Court, Lincoln Park, MI",,nan,['https://www.clickondetroit.com/news/belleville-man-protests-assault-charges-with-confederate-flag-alleges-racial-discrimination'],Count Love
20208,2019-02-18,"Houston, TX","Houston, TX",20.0,20.0,['https://www.chron.com/news/houston-texas/houston/article/Protesters-to-demand-murder-charge-against-cop-13625260.php'],Count Love
20420,2019-02-28,"West Palm Beach, FL","West Palm Beach, FL",16.0,16.0,['https://www.sun-sentinel.com/local/palm-beach/fl-ne-raja-trial-third-day-20190228-story.html'],Count Love
20456,2019-03-02,"Sacramento, CA","Sacramento, CA",,nan,"['https://www.kcra.com/article/protesters-gather-at-sacramento-police-department-and-call-for-officers-to-be-fired/26605686', 'https://www.sacbee.com/news/local/article227109924.html', 'https://www.abc10.com/article/news/local/sacramento/protesters-stage-sit-in-at-sac-pd-headquarters-over-stephon-clark-decision/103-ffaca8ca-a723-483e-bb4d-f23f8cb866ba']",Count Love
20451,2019-03-03,"Sacramento, CA","Arden Fair Mall, Sacramento, CA",10.0,10.0,"['https://www.abc10.com/article/news/local/sacramento/arden-fair-mall-to-close-sunday-following-peaceful-saturday-night-protest/103-8129183b-0e40-4300-8479-7ca64e9a7f2e', 'https://www.sacbee.com/news/local/article227109924.html', 'https://napavalleyregister.com/news/local/update-more-than-people----including-sacramento-bee/article_55684a90-1173-5914-81cb-76f280f61c77.html', 'https://www.vcstar.com/story/news/2019/03/08/no-charges-84-sacramento-police-shooting-rally-arrests/3111941002/']",Count Love
20458,2019-03-03,"Killeen, TX","Killeen, TX",,nan,['http://kdhnews.com/news/crime/no-knock-protest-held-after-recent-killeen-police-shooting-death/article_4a132028-3eae-11e9-8f7a-d7cd4e72bf64.html'],Count Love
20466,2019-03-04,"Sacramento, CA","Sacramento, CA",100.0,100.0,"['https://www.sacbee.com/news/local/article227109924.html', 'https://www.sacbee.com/news/local/crime/article227116519.html', 'https://www.sacbee.com/news/local/article227134729.html', 'https://www.abc10.com/article/news/local/sacramento/mcclatchy-high-school-and-sac-city-college-students-hold-walkout-in-honor-of-stephon-clark/103-b226deef-9d0d-4900-826b-242d8e2a5817', 'https://www.abc10.com/article/news/local/east-sacramento/da-84-protesters-arrested-monday-will-not-be-charged/103-b31e9908-703a-443b-a9df-6808d1e70037', 'https://www.abc10.com/article/news/pastor-arrested-in-stephon-clark-protest-reacts-to-dropped-charges/103-6d4b1d3e-30f5-4c24-ad5b-6abe63cf8ef1', 'https://www.sacbee.com/news/local/article227186519.html', 'https://www.sacbee.com/news/local/article227472644.html', 'https://www.fresnobee.com/news/state/california/article228105179.html', 'https://www.modbee.com/news/state/california/article228105179.html', 'https://www.sacbee.com/news/local/article229956704.html', 'https://www.sacbee.com/news/local/article230545469.html', 'https://www.abc10.com/article/news/local/sacramento/sacramento-facing-new-stephon-clark-suit-alleging-police-misconduct/103-7e5ae652-2e13-40c2-8135-08eea91eb29d', 'https://www.sacbee.com/news/local/crime/article241061801.html']",Count Love
20467,2019-03-05,"Sacramento, CA","Sacramento, CA",,nan,"['https://www.abc10.com/article/news/local/sacramento/protesters-stage-sit-in-at-sac-pd-headquarters-over-stephon-clark-decision/103-ffaca8ca-a723-483e-bb4d-f23f8cb866ba', 'https://www.sacbee.com/news/local/article227109924.html']",Count Love
20503,2019-03-05,"Sacramento, CA","City Hall, Sacramento, CA",,nan,['https://www.sacbee.com/news/local/article227161954.html'],Count Love
20553,2019-03-05,"Boulder, CO","Boulder, CO",,nan,['https://www.denverpost.com/2019/03/05/boulder-council-officers-black-man-picking-up-trash/'],Count Love
20504,2019-03-06,"Viera, FL","Viera, FL",,nan,['https://www.floridatoday.com/story/news/2019/03/06/family-activists-rally-after-death-combat-veteran-brevard-jail/3081484002/'],Count Love
20524,2019-03-07,"Sacramento, CA","Capitol, Sacramento, CA",150.0,150.0,"['https://www.abc10.com/article/news/local/sacramento/mcclatchy-high-school-and-sac-city-college-students-hold-walkout-in-honor-of-stephon-clark/103-b226deef-9d0d-4900-826b-242d8e2a5817', 'https://www.sacbee.com/news/local/article227282389.html', 'https://www.sacbee.com/news/local/article227348839.html', 'https://www.sacbee.com/news/local/article227186519.html']",Count Love
20552,2019-03-08,"Sacramento, CA","Sacramento, CA",100.0,100.0,['https://www.abc10.com/article/news/stephon-clark-protestors-march-in-south-sacramento/103-d59ea3b7-3dca-46a3-aee9-400c142020f5'],Count Love
20554,2019-03-08,"Salinas, CA","Closter Park, Salinas, CA",50.0,50.0,"['https://www.thecalifornian.com/story/news/2019/03/08/salinas-police-win-award-protesters-point-fatal-shooting/3104702002/', 'http://www.montereycountyweekly.com/blogs/news_blog/activists-rally-to-protest-police-shootings-and-honor-a-woman/article_4110dbf8-4211-11e9-a4ee-ff8efd81e605.html']",Count Love
20584,2019-03-12,"Sacramento, CA","Sacramento, CA",1.0,1.0,['https://www.sacbee.com/news/local/article227472644.html'],Count Love
20598,2019-03-13,"Chicago, IL","City Hall, Chicago, IL",,nan,['https://chicago.suntimes.com/news/lincoln-yards-cop-police-fire-training-academy-city-council-vote/'],Count Love
20575,2019-03-19,"Salina, CA","Salina, CA",,nan,"['https://www.thecalifornian.com/story/news/2019/03/19/milpa-salinas-residents-protest-death-woman-shot-police/3205178002/', 'http://www.montereycountyweekly.com/blogs/news_blog/activists-rally-to-protest-police-shootings-and-honor-a-woman/article_4110dbf8-4211-11e9-a4ee-ff8efd81e605.html']",Count Love
20813,2019-03-20,"Fort Worth, TX","Fort Worth, TX",,nan,['https://www.star-telegram.com/latest-news/article228258264.html'],Count Love
20823,2019-03-23,"Pittsburgh, PA","Freedom Corner, Pittsburgh, PA",200.0,200.0,"['https://www.arkansasonline.com/news/2019/mar/23/shots-fired-office-acquitted-officers-lawyer-hundr/', 'https://www.philly.com/news/antwon-rose-philadelphia-rally-pittsburgh-police-shooting-20190324.html', 'https://newpittsburghcourieronline.com/2019/04/01/im-going-to-keep-walking-in-his-shoes/']",Count Love
20827,2019-03-23,"Philadelphia, PA","Rittenhouse Square, Philadelphia, PA",100.0,100.0,['https://www.philly.com/news/antwon-rose-philadelphia-rally-pittsburgh-police-shooting-20190324.html'],Count Love
20838,2019-03-25,"Pittsburgh, PA","Downtown, Pittsburgh, PA",1000.0,1000.0,['https://www.pghcitypaper.com/pittsburgh/more-than-a-thousand-march-in-student-led-protest-calling-for-justice-for-antwon-rose-ii/Content?oid=14305368'],Count Love
20859,2019-03-25,"Dallas, TX","City Hall, Dallas, TX",,nan,['https://www.dallasnews.com/news/crime/2019/03/26/life-important-black-clergy-leaders-allies-rally-around-victim-deep-ellum-case'],Count Love
20885,2019-03-26,"Vancouver, WA","Esther Short Park, Vancouver, WA",20.0,20.0,['https://www.columbian.com/news/2019/mar/26/dozens-march-in-downtown-vancouver-in-response-to-police-shootings/'],Count Love
20872,2019-03-27,"Charlotte, NC","Northwest School of the Arts, Charlotte, NC",100.0,100.0,"['https://apnews.com/06d5679774fa4d61910a1a3c1eb1ec8b', 'https://www.wcnc.com/article/news/students-walk-out-to-protest-officer-involved-shooting/275-dde8d7ea-afcc-40ac-a886-13a1c2e24615', 'https://www.chicagotribune.com/news/sns-bc-us--police-shoot-armed-man-20190327-story.html']",Count Love
20926,2019-03-29,"Pittsburgh, PA","Pittsburgh, PA",50.0,50.0,['https://triblive.com/local/pittsburgh-allegheny/officials-friday-evening-protest-peaceful-in-pittsburghs-east-end/'],Count Love
20997,2019-03-30,"Los Angeles, CA","Los Angeles, CA",,nan,['http://www.fightbacknews.org/2019/4/2/families-chicanos-killed-cops-protest-lapd-headquarters'],Count Love
21082,2019-04-02,"Torrance, CA","Torrance, CA",10.0,10.0,['http://www.dailybreeze.com/black-lives-matters-protesters-seeking-camera-evidence-in-police-shooting-cause-problems-for-torrance-city-council'],Count Love
21092,2019-04-06,"Portland, OR","Portland, OR",,nan,"['https://portlandtribune.com/pt/9-news/424741-330702-family-of-man-killed-by-police-rallies-in-ne-portland', 'https://pamplinmedia.com/pt/9-news/424741-330702-family-of-man-killed-by-police-rallies-in-ne-portland']",Count Love
21324,2019-04-08,"State College, PA","State College, PA",,nan,['https://www.centredaily.com/news/local/community/state-college/article229338869.html'],Count Love
21864,2019-04-09,"Torrance, CA","Torrance, CA",,nan,['https://www.dailybreeze.com/2019/04/10/protesters-disrupt-torrance-council-meeting-again-as-they-seek-footage-from-fatal-shooting/'],Count Love
21186,2019-04-10,"Athens, OH","Athens High School, Athens, OH",,nan,['https://www.enewscourier.com/news/local_news/apd-acs-share-altercation-recordings-protest-held-on-square/article_b1657eac-5ccb-11e9-92af-2ba91c4a9108.html'],Count Love
21323,2019-04-13,"University Park, PA","Penn State, University Park, PA",30.0,30.0,['https://www.centredaily.com/news/local/community/state-college/article229338869.html'],Count Love
21063,2019-04-14,"Albany, NY","Townsend Park, Albany, NY",75.0,75.0,"['https://www.timesunion.com/news/article/Hands-up-stop-beating-us-Albany-police-beating-13766974.php', 'https://www.timesunion.com/news/article/April-14-rally-to-be-held-in-protest-of-Albany-13746873.php']",Count Love
21251,2019-04-16,"Little Rock, AR","Little Rock, AR",,nan,"['https://www.kark.com/news/local-news/-justice-for-bradley-blackshire-protest-outside-lr-city-hall/1931012091', 'https://www.arkansasonline.com/news/2019/apr/18/lr-police-chief-asks-protesters-remain-civil-first/']",Count Love
21424,2019-04-25,"Wethersfield, CT","Wethersfield, CT",,nan,['https://www.wtnh.com/news/connecticut/hartford/road-closures-announced-ahead-of-demonstration-thursday-night-for-fatal-officer-involved-shooting/1953305974'],Count Love
21471,2019-04-26,"Marietta, GA","Marietta, GA",20.0,20.0,['https://www.ajc.com/news/local/activists-protest-marietta-police-response-ihop-altercation/yK8BvnI0bM67VZddDItcRJ/'],Count Love
21472,2019-04-26,"Hamden, CT","Hamden, CT",150.0,150.0,['https://www.nhregister.com/news/article/Protest-planned-as-police-shooting-continues-to-13794599.php'],Count Love
21476,2019-04-27,"North Lauderdale, FL","Hampton Park, North Lauderdale, FL",30.0,30.0,['https://www.sun-sentinel.com/local/broward/fl-ne-delucca-rolle-rally-20190426-story.html'],Count Love
21493,2019-04-29,"Hamden, CT","Hamden, CT",20.0,20.0,['https://www.courant.com/breaking-news/hc-br-new-haven-hamden-yale-police-shooting-witherspoon-family--20190429-zb267zukzveuloppblalps2hfy-story.html'],Count Love
21519,2019-04-30,"Albright, PA","Albright, PA",,nan,['https://www.readingeagle.com/news/article/students-at-albright-and-across-state-rally-against-deadly-force-by-police'],Count Love
21520,2019-04-30,"Harrisburg, PA","State Capitol, Harrisburg, PA",,nan,['https://www.readingeagle.com/news/article/students-at-albright-and-across-state-rally-against-deadly-force-by-police'],Count Love
21554,2019-05-02,"Gresham, OR","Gresham High School, Gresham, OR",100.0,100.0,"['https://pamplinmedia.com/go/42-news/427357-334411-gresham-high-students-protest-police-campus-incident-', 'https://pamplinmedia.com/go/42-news/427246-334184-students-plan-protest-of-white-officers-treatment-of-black-ghs-student']",Count Love
21580,2019-05-02,"Sacramento, CA","Sacramento, CA",20.0,20.0,['https://www.sacbee.com/news/local/article229956704.html'],Count Love
21579,2019-05-03,"Edmond, OK","Edmond, OK",100.0,100.0,"['https://www.abc10.com/article/news/100-plus-rally-in-protest-of-fatal-oklahoma-police-shooting/507-e41216ce-7091-449c-abcd-b768958f57df', 'https://www.alvareviewcourier.com/story/2019/05/05/regional/100-plus-rally-in-protest-of-fatal-oklahoma-police-shooting/51171.html', 'https://www.edmondsun.com/news/local_news/black-lives-matter-march-honors-isaiah-lewis/article_1b7158bc-6d33-11e9-99d3-fbc6e6aa4466.html']",Count Love
21658,2019-05-05,"Fort Lauderdale, FL","Fort Lauderdale, FL",100.0,100.0,['https://www.sun-sentinel.com/local/broward/fl-ne-delucca-rolle-naacp-rally-20190505-story.html'],Count Love
21738,2019-05-08,"Hamden, CT","Hamden, CT",,nan,['https://www.wtnh.com/news/hamden-police-commissioner-meeting-disrupted-by-protesters_20190508221750/1990383881'],Count Love
21739,2019-05-08,"State College, PA","State College, PA",200.0,200.0,['https://www.centredaily.com/news/local/article230178279.html'],Count Love
21757,2019-05-09,"Brooklyn Park, MD","Brooklyn Park, MD",,nan,['https://www.capitalgazette.com/news/for_the_record/ac-cn-protesters-altomare-20190509-story.html'],Count Love
21781,2019-05-09,"Bridgeport, CT","Bridgeport, CT",35.0,35.0,"['https://www.courant.com/breaking-news/hc-br-bridgeport-reporter-detained-covering-protest-20190510-dyjltt4nwzc5ldv2huzflr6u3e-story.html', 'https://www.theday.com/article/20190510/NWS12/190519965', 'https://www.ctpost.com/local/article/Questions-remain-after-arrests-at-Bridgeport-13845209.php', 'https://www.ctinsider.com/local/ctpost/article/Could-Bridgeport-protest-have-ended-peacefully-13855161.php', 'https://www.ctpost.com/local/article/Bridgeport-protesters-arraigned-14069399.php', 'https://www.ctinsider.com/local/ctpost/article/Bridgeport-denies-request-for-Negron-protest-body-14274571.php', 'https://www.ctpost.com/local/article/Bridgeport-protest-case-continued-14293890.php']",Count Love
21814,2019-05-13,"Ithaca, NY","Commons, Ithaca, NY",100.0,100.0,['https://www.ithacajournal.com/story/news/local/2019/05/13/ithaca-commons-arrest-taser-police/1189235001/'],Count Love
21831,2019-05-13,"Little Rock, AR","Little Rock, AR",20.0,20.0,['https://www.arkansasonline.com/news/2019/may/14/little-rock-police-arrest-protesters-blocking-traf/'],Count Love
21865,2019-05-13,"Silver Spring, MD","Silver Spring, MD",50.0,50.0,['https://wtop.com/montgomery-county/2019/05/protest-outside-montgomery-county-police-station-in-silver-spring/'],Count Love
21829,2019-05-14,"Baytown, TX","Baytown, TX",15.0,15.0,['https://www.khou.com/article/news/watch-protest-outside-of-baytown-police-station-after-deadly-officer-involved-shooting/285-55a8835f-d7f7-4420-9511-90f3f28b1ca4'],Count Love
