id,date,city_st,location,size,size_str,urls,collection
29960,2020-05-30,"Tulsa, OK","Brookside, Tulsa, OK",1000.0,1000.0,"['https://www.adn.com/nation-world/2020/05/30/national-guard-summoned-to-aid-cities-as-protesters-and-looters-clash-with-police/', 'https://oklahoman.com/article/5663570/pedestrian-hit-at-tulsa-protest', 'https://www.tulsaworld.com/news/local/pickup-rolls-through-protesters-gathered-on-interstate-244-state-troopers-questioning-driver/article_f6703c70-2c6d-5455-85cb-ea41373fc7e8.html', 'https://www.tulsaworld.com/news/local/watch-now-national-guard-embedded-with-tulsa-police-as-pepper-balls-tear-gas-deployed-at/article_fd6b803c-a8bb-581a-92a2-28d0e54d0fd1.html', 'https://www.tulsaworld.com/news/local/watch-now-after-peaceful-protest-at-tulsa-hills-young-protesters-move-to-71st-and-memorial/article_d1094183-c4e4-5674-b6f2-5d5c3bc7030b.html']",Count Love
29961,2020-05-30,"Tallahassee, FL","Tallahassee, FL",200.0,200.0,"['https://www.adn.com/nation-world/2020/05/30/national-guard-summoned-to-aid-cities-as-protesters-and-looters-clash-with-police/', 'https://www.wctv.tv/content/news/Protestors-begin-their-march-on-North-Monroe-Street--570905271.html', 'https://www.wtxl.com/news/local-news/tallahassee-city-faith-leaders-urge-demonstrators-to-keep-the-peace', 'https://www.tallahassee.com/story/news/2020/06/02/leon-county-curfew-back-next-week/3124781001/']",Count Love
29962,2020-05-30,"Los Angeles, CA","Fairfax, Los Angeles, CA",1000.0,1000.0,"['https://www.adn.com/nation-world/2020/05/30/national-guard-summoned-to-aid-cities-as-protesters-and-looters-clash-with-police/', 'https://www.newsobserver.com/news/local/article243130111.html', 'https://www.aljazeera.com/news/2020/06/george-floyd-sixth-day-protests-police-violence-200531231029331.html', 'https://www.latimes.com/california/story/2020-06-02/not-so-fast-lapd-other-agencies-collect-unrest-footage-as-evidence-for-future-arrests', 'https://losangeles.cbslocal.com/2020/06/16/woman-files-excessive-force-claim-against-los-angeles/', 'https://www.dailynews.com/claim-against-lapd-alleges-woman-was-injured-by-a-rubber-bullet-fired-near-a-protest', 'https://www.usatoday.com/in-depth/news/nation/2020/06/19/police-break-rules-shooting-protesters-rubber-bullets-less-lethal-projectiles/3211421001/']",Count Love
29963,2020-05-30,"Ann Arbor, MI","Ann Arbor, MI",100.0,100.0,"['https://www.youtube.com/watch?v=PtfR8_VvVbs', 'https://www.mlive.com/news/ann-arbor/2020/05/hundreds-protesting-police-brutality-gather-in-ann-arbor-to-make-a-change-for-our-country.html', 'https://www.michigandaily.com/section/crime/%E2%80%98-another-pandemic%E2%80%99-civil-rights-protesters-take-streets-ann-arbor', 'https://www.michigandaily.com/section/crime/%E2%80%98-different-world%E2%80%99-over-one-thousand-rally-against-racial-injustice-diag']",Count Love
29964,2020-05-30,"Washington, DC","White House, Washington, DC",200.0,200.0,"['https://www.adn.com/nation-world/2020/05/30/national-guard-summoned-to-aid-cities-as-protesters-and-looters-clash-with-police/', 'https://www.thedenverchannel.com/news/national/protesters-converge-on-white-house-for-second-straight-day-to-call-for-justice-for-george-floyd', 'https://www.usatoday.com/story/news/politics/2020/06/01/george-floyd-protests-ag-barr-deploying-riot-teams-dc-miami/5308052002/']",Count Love
29967,2020-05-30,"Milwaukee, WI","Veterans Park, Milwaukee, WI",500.0,500.0,"['https://journaltimes.com/news/local/anger-abounds-in-milwaukee-some-blame-protesters-for-damage-others-blame-police/article_4c949021-15a7-50b0-9490-870ce38fa3e5.html', 'https://www.kenoshanews.com/news/local/watch-now-about-100-attend-peaceful-protest-in-kenosha/article_accddd88-96b2-55ef-93e1-f35b937e5897.html', 'https://www.cbs58.com/news/protesters-march-streets-of-milwaukee-for-hours-sunday', 'https://www.tmj4.com/news/local-news/protesters-plan-peaceful-six-mile-march-from-bay-view-to-downtown-milwaukee-for-tuesday', 'https://www.cbs58.com/news/tired-of-what-milwaukee-protesters-march-for-justice-for-15-days-straight']",Count Love
29968,2020-05-30,"Evansville, IN","Evansville, IN",500.0,500.0,"['https://www.courierpress.com/story/news/local/2020/05/30/evansville-protest-george-floyd-anti-violence-rally-we-all-bleed-red/5291319002/', 'https://www.courierpress.com/story/news/local/2020/06/03/more-than-100-peacefully-protesting-front-evansville-tv-station/3136131001/']",Count Love
29969,2020-05-30,"Tampa, FL","Curtis Hixon Park, Tampa, FL",100.0,100.0,"['https://www.wfla.com/news/local-news/protesters-gather-at-tampa-police-department/', 'https://www.wfla.com/news/local-news/we-dont-have-to-destroy-our-city-to-make-a-point-wfla-reporter-recounts-moments-protest-turned-from-peaceful-march-to-vandalism-looting/', 'https://www.fox13news.com/news/peaceful-protesters-gather-in-polk-county-curfew-in-effect-at-8-p-m']",Count Love
29973,2020-05-30,"Rock Hill, SC","City Hall, Rock Hill, SC",1000.0,1000.0,"['https://www.heraldonline.com/news/local/community/article243114296.html', 'https://www.wcnc.com/article/news/local/charlotte-protests-live-updates/275-677f7724-656d-4df1-9af1-6b2b4e5c42cf', 'https://www.heraldonline.com/news/local/community/article243155011.html', 'https://www.heraldonline.com/news/local/community/article243164956.html', 'https://www.heraldonline.com/news/local/community/article243244651.html']",Count Love
29976,2020-05-30,"Boston, MA","City Hall, Boston, MA",,nan,"['https://www.bostonglobe.com/2020/05/30/metro/ten-arrested-four-officers-injured-during-boston-protests-support-george-floyd-police-say/', 'https://www.patriotledger.com/news/20200531/dozens-in-scituate-peacefully-protest-death-of-george-floyd']",Count Love
29978,2020-05-30,"Greenville, SC","Falls Park Plaza, Greenville, SC",150.0,150.0,"['https://www.greenvilleonline.com/story/news/2020/05/30/george-floyd-protests-greenville-sc-peace-center-downtown-death-police-officer-knelt-on-neck/5290498002/', 'https://www.greenvilleonline.com/story/news/2020/05/31/george-floyd-day-protest-unfolded-downtown-greenville-sc/5296983002/', 'https://www.greenvilleonline.com/story/news/2020/06/01/greenville-leaders-meet-local-george-floyd-protest-organizers/5307583002/', 'https://www.greenvilleonline.com/story/news/local/greenville/downtown/2020/06/04/george-floyd-john-gray-relentless-churchs-urges-unity-wake-protests-over/3140815001/', 'https://www.tennessean.com/story/news/2020/06/02/what-made-greenville-sc-different-george-floyd-protests-columbia-charleston/5315685002/']",Count Love
29979,2020-05-30,"Greenville, SC","Peace Center, Greenville, SC",200.0,200.0,"['https://www.greenvilleonline.com/story/news/2020/05/30/george-floyd-protests-greenville-sc-peace-center-downtown-death-police-officer-knelt-on-neck/5290498002/', 'https://www.tennessean.com/story/news/2020/06/02/what-made-greenville-sc-different-george-floyd-protests-columbia-charleston/5315685002/']",Count Love
29980,2020-05-30,"Winston-Salem, NC","Winston-Salem, NC",50.0,50.0,"['https://www.journalnow.com/news/local/series-of-peaceful-black-lives-matter-protesters-take-to-winston-salem-from-morning-to-night/article_c5107d8e-961c-5e5e-ade4-cfc57fc2746a.html', 'https://www.journalnow.com/news/local/hundreds-of-protesters-march-through-downtown-winston-salem/article_6a0cfb7e-0ced-5773-9c20-dc2d1094f95e.html']",Count Love
29981,2020-05-30,"Baltimore, MD","Baltimore, MD",100.0,100.0,"['https://baltimore.cbslocal.com/2020/05/30/george-floyd-death-protests-baltimore-saturday-latest/', 'https://baltimore.cbslocal.com/2020/05/31/gov-hogan-says-baltimore-showed-nation-how-to-promote-positive-change-with-demonstrations-this-weekend/', 'https://baltimore.cbslocal.com/2020/06/01/george-floyd-death-protest-baltimore-maryland-latest/', 'https://www.baltimoresun.com/maryland/howard/columbia/cng-ho-black-lives-matter-march-20200602-y6c2ekvhqnf6xfxoss3ocx22pa-story.html']",Count Love
29983,2020-05-30,"Buffalo, NY","City Hall, Buffalo, NY",1500.0,1500.0,"['https://www.wgrz.com/article/news/buffalo-police-commissioner-says-officers-around-the-county-must-act-professionally-and-responsibly/71-c1c47c89-53f9-4178-8f19-b55c7b2d8843', 'https://www.wgrz.com/article/news/local/elmwood-village-launches-fundraiser-to-help-pay-for-broken-windows-following-protest/71-d428ef60-e5e8-42b6-a154-5a17add9b775', 'https://www.wgrz.com/article/news/local/protesters-rally-in-niagara-square-in-buffalo/71-2515e710-5bdc-4d1b-a765-d915b1ade2e6', 'https://www.wgrz.com/article/news/local/western-new-yorkers-protest-in-city-of-niagara-falls-sunday-night/71-38e7aebf-4ac2-4f12-bba8-fdc0938e4b4b', 'https://buffalonews.com/2020/06/04/watch-now-four-arrested-as-protesters-block-street-in-niagara-square/']",Count Love
29984,2020-05-30,"Morganton, NC","Morganton, NC",50.0,50.0,['https://www.morganton.com/news/local/watch-now-morganton-residents-hold-peaceful-protest-against-police-brutality/article_7f029999-6801-5c64-b599-68e59f13f549.html'],Count Love
29985,2020-05-30,"Dallas, TX","City Hall, Dallas, TX",200.0,200.0,"['https://interactives.dallasnews.com/2020/george-floyd-dallas-rally-and-march-liveblog/', 'https://www.inquirer.com/news/nation-world/police-protest-response-leads-to-more-violence-chaos--20200531.html', 'https://www.tpr.org/post/how-peaceful-george-floyd-protest-turned-violent-alamo-city', 'https://www.dallasnews.com/news/2020/06/02/after-marching-for-hours-protesters-begin-to-clear-out-of-downtown-dallas-ahead-of-curfew/', 'https://www.dallasnews.com/news/2020/06/03/a-dallas-man-says-he-lost-his-eye-in-a-protest-now-he-wants-chief-hall-to-find-those-responsible/']",Count Love
29987,2020-05-30,"New Orleans, LA","Audubon Park, New Orleans, LA",100.0,100.0,['https://www.tennessean.com/story/news/american-south/2020/05/30/george-floyd-protests-new-orleans-crowds-gather-solidarity-minneapolis/5284826002/'],Count Love
29988,2020-05-30,"New Orleans, LA","Treme, New Orleans, LA",40.0,40.0,['https://www.tennessean.com/story/news/american-south/2020/05/30/george-floyd-protests-new-orleans-crowds-gather-solidarity-minneapolis/5284826002/'],Count Love
29990,2020-05-30,"New Orleans, LA","New Orleans, LA",15.0,15.0,['https://www.tennessean.com/story/news/american-south/2020/05/30/george-floyd-protests-new-orleans-crowds-gather-solidarity-minneapolis/5284826002/'],Count Love
29991,2020-05-30,"Topeka, KS","Topeka, KS",500.0,500.0,"['https://www.cjonline.com/news/20200530/large-rally-at-statehouse-protests-police-brutality', 'http://www.ctnewsonline.com/news/article_3e131a76-a361-11ea-9459-2787e511ada9.html']",Count Love
29992,2020-05-30,"Aiken, SC","Aiken County Courthouse, Aiken, SC",50.0,50.0,['https://www.aikenstandard.com/coronavirus/no-justice-no-peace-peaceful-protesters-march-in-solidarity-for-george-floyd-in-downtown-aiken/article_e93dcec6-a2b4-11ea-83bf-df0ae2150af7.html'],Count Love
29993,2020-05-30,"Modesto, CA","Modesto, CA",20.0,20.0,"['https://www.modbee.com/news/local/article243122211.html', 'https://www.modbee.com/news/local/article243115136.html']",Count Love
29995,2020-05-30,"Syracuse, NY","Syracuse, NY",500.0,500.0,"['https://www.youtube.com/watch?v=mytyo7fzoek', 'https://www.nny360.com/news/statenews/fewer-than-10-arrested-no-one-seriously-injured-after-syracuse-protest-police-chief-says/article_0d0121c5-23cf-54ba-ba01-f3f502ee0920.html', 'https://www.youtube.com/watch?v=1KDW8_8dVXg', 'https://www.syracuse.com/news/2020/06/syracuse-protesters-shake-off-hecklers-on-north-side-during-protest.html', 'https://www.syracuse.com/crime/2020/06/live-updates-largest-syracuse-demonstration-yet-against-police-brutality-starts.html']",Count Love
29996,2020-05-30,"Davenport, IA","LeClaire Park, Davenport, IA",500.0,500.0,"['https://qctimes.com/news/local/watch-now-rally-at-scott-county-courthouse-davenport/video_ebfe2500-7cb7-5387-8eb4-28f5cdc80323.html', 'https://qctimes.com/news/local/disturbance-mars-george-floyd-protest-at-courthouse-davenport/article_02ab66c7-b587-51f9-af15-caf7ed76f611.html', 'https://www.desmoinesregister.com/story/news/2020/06/01/iowa-george-floyd-minnesota-police-justice-protest-demonstration-riot/5307947002/', 'https://muscatinejournal.com/news/local/disturbance-mars-george-floyd-protest-at-courthouse-davenport/article_d5618408-3e31-5e44-aff2-b29a2276f5ce.html', 'https://qctimes.com/news/local/black-lives-matter-protest-tonight-in-davenport/article_0e3d4fe4-6a1a-50e0-b310-a6fcb72e1d87.html']",Count Love
29997,2020-05-30,"Anderson, IN","Anderson, IN",100.0,100.0,"['https://www.heraldbulletin.com/news/downtown-protest/image_4fb4a056-a2c1-11ea-97b6-e7f78cf62076.html', 'https://www.heraldbulletin.com/news/more-than-100-people-protest-police-brutality-across-america-in-anderson/article_db85bd42-a2d8-11ea-9f93-ff519aa13a51.html', 'https://www.heraldbulletin.com/multimedia/anderson-protest/video_96775150-45a4-5aab-bed1-43002bdf2e31.html']",Count Love
29998,2020-05-30,"Clayton, MO","Clayton, MO",100.0,100.0,"['https://www.stltoday.com/news/local/watch-now-clayton-protesters-march-onto-forest-park-pkwy/video_d745734b-4a58-5c58-8007-f62b995f63c9.html', 'https://www.stltoday.com/news/local/metro/protesters-march-from-clayton-to-university-city-as-area-enters-another-day-of-demonstrations/article_3f0c3e00-12d0-53d3-a73a-8dcde1aa41fe.html', 'https://www.kmov.com/news/st-louis-protests-violence-looting-police-shooting/article_78d2ba00-a437-11ea-a508-3f744be72f0e.html', 'http://www.stlamerican.com/news/local_news/st-louis-march-among-nationwide-protests-in-response-to-fatal-arrest-of-george-floyd-blocks/article_d3fee354-a27a-11ea-8f56-6f4a2cb1acad.html']",Count Love
30000,2020-05-30,"San Diego, CA","La Mesa, San Diego, CA",1000.0,1000.0,"['https://www.sandiegouniontribune.com/news/public-safety/story/2020-05-30/la-mesa-police-protest-george-floyd', 'https://fox5sandiego.com/news/local-news/looters-target-la-mesa-stores-following-protests/', 'https://www.sandiegouniontribune.com/8ubko6pi7f4-123', 'https://fox5sandiego.com/news/local-news/community-leaders-call-on-police-to-change-approach-to-protesters/', 'https://www.nbcsandiego.com/news/local/justice-for-george-protesters-assemble-at-hall-of-justice/2336797/', 'https://www.encinitasadvocate.com/news/story/2020-06-04/nightly-peaceful-grows-at-cardiff-kook']",Count Love
30001,2020-05-30,"Santa Clarita, CA","Santa Clarita, CA",300.0,300.0,"['https://signalscv.com/2020/05/black-lives-matter-organizes-santa-clarita-protest-against-police-violence/', 'https://signalscv.com/2020/05/black-lives-matter-protesters-hold-down-street-corners-have-peaceful-resolution-with-deputies/', 'https://signalscv.com/2020/06/city-council-discusses-community-alert-ahead-of-possible-protest/', 'https://signalscv.com/2020/06/city-responds-to-rumors-about-continuing-protests/', 'https://signalscv.com/2020/06/scv-groups-behind-saturday-protest-say-they-have-nothing-planned-for-thursday/']",Count Love
30004,2020-05-30,"Orange, CA","Orange, CA",200.0,200.0,"['https://www.ocregister.com/hundreds-gather-at-orange-circle-plaza-to-protest-police-brutality', 'https://dailytitan.com/2020/05/police-break-up-fullerton-protest-over-george-floyds-death/']",Count Love
30005,2020-05-30,"Staten Island, NY","St. George, Staten Island, NY",500.0,500.0,"['https://apnews.com/d0ddb1cb0f7841f8b7846901797b89cc', 'https://www.silive.com/news/2020/05/george-floyd-protests-continue-across-us-another-planed-for-sunday-on-staten-island.html']",Count Love
30006,2020-05-30,"Petal, MS","City Hall, Petal, MS",150.0,150.0,"['https://www.wlbt.com/2020/05/29/peaceful-protest-takes-place-outside-mississippi-state-capitol/', 'https://www.hattiesburgamerican.com/story/news/local/2020/05/31/ms-protesters-march-sunday-hattiesburg-over-george-floyd-death/5302408002/', 'https://www.clarionledger.com/story/news/2020/06/01/jackson-ms-protest-peaceful-gov-reeves-vows-action-against-violence/5309018002/']",Count Love
30008,2020-05-30,"Tupelo, MS","Fairpark, Tupelo, MS",100.0,100.0,"['https://www.djournal.com/news/live-updates-group-holds-rally-in-tupelo-to-protest-george-floyds-death/article_4d17a38f-b119-583f-bb87-dc9d62503397.html', 'https://www.djournal.com/news/rally-held-in-tupelo-to-protest-death-of-george-floyd/article_3084d623-72c5-5308-a128-f6be9e313c45.html']",Count Love
